49,33,16,1,0,0,0,0,0,16,0,14,0,0,0,72,1,41.54401,1.098612
37,49,12,1,0,0,0,0,0,12,1,11.58354,0,0,0,38,1,41.54401,.6931472
40,38,13,1,0,0,1,0,0,2,0,7,0,0,0,30,0,20,1.609438
28,21,13,1,0,0,0,0,0,16,0,16,0,0,0,53,0,64,.6931472
40,53,9,0,0,0,0,0,1,11.52055,1,11.58354,0,0,1,43.88858,1,41.54401,1.609438
31,25,13,1,0,0,1,0,0,12,0,9,0,0,0,40,0,39,1.609438
51,58,15,0,0,0,0,0,0,18,0,14,0,0,0,66,0,46,1.791759
66,33,18,0,0,0,0,0,0,14,0,14,0,0,0,47,0,46,.6931472
72,31,18,0,0,0,0,0,0,18,0,17,0,0,0,59,0,34,1.098612
30,64,2,1,0,0,1,0,0,0,0,3,1,0,0,40,1,41.54401,2.639057
23,54,2,1,0,0,1,0,1,11.52055,1,11.58354,0,0,1,43.88858,1,41.54401,1.791759
36,66,16,1,0,1,0,0,0,18,0,14,0,0,0,70,1,41.54401,1.098612
46,78,14,1,0,0,0,0,0,8,0,9,0,0,0,32,1,41.54401,1.791759
28,40,6,1,0,0,1,0,0,6,0,6,0,0,0,40,1,41.54401,1.94591
49,75,16,0,0,0,0,0,0,12,0,12,0,0,0,54,1,41.54401,1.386294
39,56,14,1,0,0,0,0,0,12,0,12,0,0,0,38,0,46,1.386294
51,22,12,1,1,0,0,0,1,11.52055,0,12,0,0,1,43.88858,0,32,.6931472
35,24,12,1,1,0,0,0,1,11.52055,0,12,0,0,1,43.88858,0,29,1.791759
22,25,10,0,1,0,0,0,0,12,0,7,0,0,0,24,0,22,1.94591
46,33,12,1,1,0,0,0,0,12,0,12,0,0,0,35,1,41.54401,2.079442
36,30,17,1,1,0,0,0,1,11.52055,0,12,0,0,1,43.88858,0,51,.6931472
32,41,16,0,0,0,0,0,0,12,0,12,0,0,0,44,0,46,.6931472
36,39,16,1,0,0,0,0,0,14,0,14,0,0,0,36,0,49,1.098612
75,54,19,1,0,0,0,0,0,12,0,12,0,0,0,24,1,41.54401,1.386294
28,27,16,0,0,0,0,0,0,14,0,14,0,0,0,39,0,28,1.386294
48,26,18,1,0,0,0,0,0,16,0,16,0,0,0,65,0,50,1.609438
74,73,16,0,0,0,0,0,0,12,0,12,0,0,0,51,0,51,.6931472
36,45,18,1,0,0,0,0,0,12,0,8,0,0,0,51,0,47,.6931472
29,22,12,0,0,0,0,0,0,12,0,16,0,0,0,30,0,28,1.386294
42,76,16,1,0,0,0,0,0,7,0,10,0,0,0,47,1,41.54401,1.94591
73,73,17,0,0,0,0,0,0,13,0,12,0,0,0,42,0,30,.6931472
46,64,12,1,0,0,0,0,0,12,0,12,0,0,0,53,0,28,1.386294
40,44,12,1,0,0,0,0,0,13,0,12,0,0,0,60,0,32,1.386294
60,48,14,0,0,0,0,0,1,11.52055,0,12,0,0,1,43.88858,0,43,1.791759
63,48,18,0,0,0,0,0,0,14,0,16,0,0,0,47,0,64,.6931472
66,43,18,1,0,0,0,0,1,11.52055,0,14,0,0,1,43.88858,0,34,1.386294
46,59,11,1,0,0,0,0,1,11.52055,1,11.58354,0,0,1,43.88858,1,41.54401,.6931472
66,59,18,1,0,0,0,0,0,14,0,11,0,0,0,42,0,51,0
43,25,16,1,0,0,0,0,1,11.52055,0,12,0,0,1,43.88858,0,47,1.609438
36,50,12,1,0,0,0,0,0,6,0,12,0,0,0,22,0,21,1.098612
43,56,16,1,0,0,0,0,0,16,0,12,0,0,0,51,0,55,.6931472
64,47,18,1,0,0,0,0,0,20,0,18,0,0,0,86,0,66,1.098612
64,67,19,0,0,0,0,0,0,14,0,12,0,0,0,52,0,46,1.386294
86,37,18,1,0,1,0,0,0,14,0,14,0,0,0,71,0,66,.6931472
32,73,12,1,0,0,0,0,0,0,0,0,1,1,0,39,1,41.54401,2.564949
36,26,12,1,1,0,0,0,1,11.52055,0,12,0,0,1,43.88858,0,42,1.098612
40,24,16,1,1,0,0,0,0,16,1,11.58354,0,0,0,51,1,41.54401,0
52,29,16,1,1,0,0,0,0,5,0,0,0,1,0,32,0,36,1.609438
44,53,14,1,0,0,0,0,0,12,0,12,0,0,0,59,0,46,1.609438
28,31,14,1,0,0,0,0,1,11.52055,0,12,0,0,1,43.88858,0,33,.6931472
51,28,8,0,0,0,0,0,1,11.52055,1,11.58354,0,0,1,43.88858,1,41.54401,0
66,39,16,1,0,0,0,0,1,11.52055,0,20,0,0,1,43.88858,0,66,1.386294
51,64,12,0,0,0,0,0,0,12,0,12,0,0,0,30,0,32,1.098612
29,32,12,1,0,0,1,0,0,12,1,11.58354,0,0,0,35,1,41.54401,2.079442
61,40,16,0,0,0,0,0,1,11.52055,0,14,0,0,1,43.88858,0,46,1.098612
39,65,12,1,0,0,1,0,0,6,0,6,0,0,0,24,1,41.54401,2.079442
30,51,13,0,1,0,0,0,0,12,0,13,0,0,0,30,0,51,2.197225
44,35,13,1,0,0,1,0,0,12,0,10,0,0,0,51,0,22,1.94591
32,52,12,1,0,0,1,0,0,12,0,10,0,0,0,36,0,31,1.609438
29,58,12,1,0,0,0,0,0,12,0,10,0,0,0,30,1,41.54401,1.94591
51,80,13,0,0,0,0,0,0,12,0,13,0,0,0,60,1,41.54401,1.098612
52,67,18,0,0,0,0,0,0,7,0,10,0,0,0,35,1,41.54401,1.386294
32,67,14,0,0,0,0,0,0,16,0,14,0,0,0,45,0,46,.6931472
51,28,12,1,0,0,1,0,0,15,0,12,0,0,0,38,1,41.54401,1.098612
66,70,16,1,0,0,0,0,0,3,0,12,0,0,0,51,1,41.54401,0
40,25,12,0,0,0,1,0,1,11.52055,0,8,0,0,1,43.88858,0,66,1.098612
74,63,18,0,0,0,0,0,0,12,0,8,0,0,0,47,1,41.54401,.6931472
55,38,10,1,0,0,1,0,0,5,0,9,0,0,0,23,0,31,1.609438
44,30,14,1,0,0,0,0,0,16,0,14,0,0,0,39,0,60,1.386294
51,66,16,1,0,0,0,0,0,12,0,12,0,0,0,35,0,28,2.079442
64,54,18,1,0,0,0,0,0,4,0,9,0,0,0,34,0,28,1.791759
19,28,13,0,0,0,0,0,0,9,0,9,0,0,0,41,0,51,1.098612
30,22,13,1,0,0,1,0,0,12,0,12,0,0,0,30,0,46,.6931472
41,38,16,0,0,0,0,0,0,12,0,12,0,0,0,33,0,32,.6931472
21,56,11,1,1,0,0,0,1,11.52055,0,12,0,0,1,43.88858,0,32,2.197225
22,27,16,0,0,0,0,0,0,12,0,14,0,0,0,45,0,34,1.098612
33,63,14,0,0,0,0,0,0,12,0,8,0,0,0,35,1,41.54401,1.386294
51,37,17,1,0,0,0,0,0,12,0,12,0,0,0,44,0,29,1.791759
66,37,16,0,0,0,0,0,0,12,0,16,0,0,0,39,0,66,1.098612
64,72,16,1,0,0,0,0,0,12,0,12,0,0,0,42,1,41.54401,1.94591
25,49,12,1,0,0,0,0,0,10,0,12,0,0,0,45,0,52,1.098612
45,84,12,0,0,0,0,0,0,11,0,12,0,0,0,36,1,41.54401,.6931472
54,53,16,0,0,0,0,0,0,11,0,12,0,0,0,24,0,29,1.609438
34,71,13,1,0,0,0,0,1,11.52055,0,12,0,0,1,43.88858,0,43,1.098612
32,54,16,0,0,0,0,0,0,14,0,16,0,0,0,49,0,64,1.94591
41,52,18,0,0,0,0,0,0,8,0,12,0,0,0,51,0,34,.6931472
49,55,15,1,0,0,0,0,0,8,0,16,0,0,0,36,0,66,1.098612
36,59,12,0,0,0,0,0,0,8,0,11,0,0,0,33,0,25,1.098612
51,48,18,0,0,0,0,0,0,16,0,12,0,0,0,51,1,41.54401,.6931472
51,25,12,0,0,0,0,0,0,14,1,11.58354,0,0,0,40,1,41.54401,1.386294
46,77,12,1,0,0,0,0,0,13,0,12,0,0,0,51,0,46,1.098612
61,64,16,0,0,0,0,0,0,12,0,12,0,0,0,59,0,36,1.609438
51,28,14,0,0,0,0,0,0,13,0,13,0,0,0,44,0,43,.6931472
40,68,12,0,0,0,0,0,0,11,0,11,0,0,0,51,0,22,1.386294
74,56,14,0,0,0,0,0,0,12,0,12,0,0,0,72,0,32,1.098612
36,49,13,1,0,0,0,0,1,11.52055,0,7,0,0,1,43.88858,0,28,1.94591
51,43,12,1,0,0,0,0,0,14,0,14,0,0,0,69,0,42,1.098612
65,70,15,0,0,0,0,0,0,11,0,11,0,0,0,32,0,39,.6931472
28,61,13,1,0,0,0,0,0,12,0,13,0,0,0,51,0,35,.6931472
60,36,16,0,0,0,0,0,0,16,0,16,0,0,0,64,0,55,1.94591
30,58,12,0,0,0,0,0,1,11.52055,0,12,0,0,1,43.88858,0,30,.6931472
33,46,12,0,0,0,0,0,0,11,0,12,0,0,0,44,0,28,1.098612
27,43,12,0,1,0,0,0,1,11.52055,0,11,0,0,1,43.88858,0,35,1.609438
51,61,16,0,0,0,0,0,0,16,0,16,0,0,0,41,0,46,.6931472
59,66,12,1,0,0,0,0,0,7,0,7,0,0,0,39,1,41.54401,1.098612
30,71,12,0,0,0,0,0,0,7,0,6,0,0,0,21,1,41.54401,0
69,63,20,0,0,0,0,0,0,12,0,12,0,0,0,47,0,47,.6931472
48,61,12,1,0,0,0,0,0,8,0,12,0,0,0,39,0,35,1.098612
28,49,9,1,0,0,0,1,1,11.52055,0,12,0,0,1,43.88858,0,23,2.397895
47,70,12,1,0,0,0,0,0,8,0,11,0,0,0,39,1,41.54401,1.609438
36,63,10,1,0,0,0,0,1,11.52055,1,11.58354,0,0,1,43.88858,1,41.54401,.6931472
51,58,15,1,0,0,0,0,0,10,0,12,0,0,0,51,1,41.54401,1.098612
51,43,12,1,0,0,0,0,0,16,0,14,0,0,0,44,0,44,1.098612
48,44,13,1,0,0,0,0,0,6,0,12,0,0,0,36,0,46,1.098612
43,53,14,0,0,0,0,0,0,12,0,12,0,0,0,22,0,27,0
64,40,18,1,0,0,0,0,0,12,0,12,0,0,0,53,1,41.54401,.6931472
64,60,19,1,0,0,0,0,0,12,0,12,0,0,0,51,1,41.54401,1.609438
39,78,14,1,0,0,0,0,0,12,0,12,0,0,0,47,1,41.54401,.6931472
52,56,14,1,1,0,0,0,0,5,0,8,0,0,0,32,1,41.54401,1.098612
32,43,11,0,1,0,0,0,1,11.52055,0,12,0,0,1,43.88858,0,32,1.609438
51,74,12,1,0,0,0,0,0,12,0,12,0,0,0,36,0,51,1.791759
51,54,16,0,0,0,0,0,0,18,0,12,0,0,0,49,1,41.54401,1.791759
32,25,16,1,0,0,1,0,0,12,0,10,0,0,0,51,0,51,1.386294
47,71,10,1,0,0,0,0,1,11.52055,1,11.58354,0,0,1,43.88858,1,41.54401,0
39,74,12,1,0,0,1,0,0,12,0,8,0,0,0,40,0,28,1.609438
31,65,18,0,0,0,0,0,0,17,0,16,0,0,0,68,0,66,.6931472
61,57,16,0,0,0,0,0,0,14,0,17,0,0,0,42,0,69,.6931472
40,79,12,1,0,0,0,0,0,6,0,6,0,0,0,42,1,41.54401,1.386294
41,36,14,1,0,0,0,0,0,5,0,5,0,0,0,43,0,36,.6931472
63,43,20,0,0,0,0,0,0,20,0,14,0,0,0,40,1,41.54401,1.791759
40,33,18,1,0,0,0,0,0,14,0,12,0,0,0,60,0,29,1.098612
41,34,16,1,1,0,0,0,0,12,0,16,0,0,0,69,0,54,1.098612
35,33,8,0,0,0,0,1,0,6,0,7,0,0,0,40,0,34,0
47,47,12,1,1,0,0,0,1,11.52055,0,12,0,0,1,43.88858,0,46,1.609438
51,28,11,1,0,0,1,0,0,0,1,11.58354,1,0,0,33,1,41.54401,1.386294
44,30,14,1,0,0,1,0,0,5,0,3,0,0,0,23,1,41.54401,2.197225
51,42,17,0,0,1,0,0,0,16,0,12,0,0,0,65,0,32,.6931472
51,47,14,0,0,1,0,0,0,16,0,12,0,0,0,49,0,66,.6931472
49,25,13,1,1,0,0,0,1,11.52055,0,14,0,0,1,43.88858,0,46,1.386294
51,50,16,1,0,0,0,0,0,11,0,9,0,0,0,51,0,20,1.791759
51,45,18,0,0,1,0,0,0,15,0,15,0,0,0,40,1,41.54401,.6931472
71,25,18,0,0,0,0,0,0,18,0,18,0,0,0,51,0,61,1.098612
41,36,14,0,0,0,1,0,0,8,0,7,0,0,0,35,0,20,1.386294
64,45,17,0,0,0,0,0,0,18,0,18,0,0,0,74,0,49,.6931472
47,25,16,0,0,0,0,0,0,12,0,14,0,0,0,47,0,36,1.386294
60,48,18,0,0,0,0,0,0,12,0,12,0,0,0,64,0,32,.6931472
49,54,14,0,0,0,0,1,1,11.52055,0,16,0,0,1,43.88858,0,51,1.098612
29,42,20,0,0,0,0,0,0,20,0,16,0,0,0,66,0,66,1.098612
51,50,17,0,0,0,0,0,0,12,0,12,0,0,0,35,1,41.54401,1.791759
39,56,14,1,0,0,0,0,1,11.52055,0,8,0,0,1,43.88858,0,36,1.386294
42,58,12,1,1,0,0,0,0,12,0,12,0,0,0,35,0,23,1.609438
31,55,9,0,0,0,0,0,0,7,1,11.58354,0,0,0,36,1,41.54401,0
17,52,13,0,0,0,0,0,1,11.52055,1,11.58354,0,0,1,43.88858,1,41.54401,1.098612
72,83,17,0,0,0,0,0,0,8,0,16,0,0,0,35,0,66,.6931472
68,23,12,1,0,0,1,0,0,12,0,13,0,0,0,31,0,39,1.098612
47,40,16,0,0,0,0,0,1,11.52055,0,14,0,0,1,43.88858,0,62,1.098612
31,35,12,1,0,0,1,0,0,14,0,12,0,0,0,36,0,32,.6931472
51,58,12,0,0,0,0,0,0,16,0,12,0,0,0,47,1,41.54401,1.791759
52,76,19,0,0,0,0,0,1,11.52055,0,12,0,0,1,43.88858,0,32,0
74,27,17,0,0,0,0,0,0,12,0,12,0,0,0,39,0,43,.6931472
47,53,16,1,0,0,0,0,0,16,0,12,0,0,0,49,0,32,.6931472
65,75,12,1,0,0,0,0,0,6,0,8,0,0,0,42,1,41.54401,1.098612
46,50,12,1,0,0,0,0,0,16,0,12,0,0,0,53,0,28,1.791759
41,46,12,1,0,0,0,0,1,11.52055,0,12,0,0,1,43.88858,1,41.54401,.6931472
42,45,12,0,0,0,0,0,0,12,0,12,0,0,0,44,0,31,1.098612
51,29,16,0,0,0,0,0,0,16,0,16,0,0,0,65,0,63,.6931472
34,43,12,0,0,0,0,0,0,10,0,10,0,0,0,30,0,23,2.079442
54,75,13,0,0,0,0,0,0,12,0,10,0,0,0,44,0,32,.6931472
47,50,12,0,0,0,0,0,0,8,0,11,0,0,0,23,1,41.54401,1.386294
66,32,12,1,0,0,0,0,0,12,0,12,0,0,0,47,0,66,1.791759
32,67,12,0,0,0,0,0,0,12,0,14,0,0,0,30,0,31,.6931472
32,50,16,0,0,0,0,0,0,16,0,16,0,0,0,40,0,66,.6931472
74,44,12,0,0,0,0,0,1,11.52055,0,12,0,0,1,43.88858,0,32,1.791759
23,49,12,1,0,0,1,0,0,3,0,3,0,0,0,21,1,41.54401,2.484907
46,54,12,1,0,0,0,0,1,11.52055,0,5,0,0,1,43.88858,0,30,1.609438
40,47,16,1,0,0,0,0,0,20,0,12,0,0,0,86,1,41.54401,1.098612
28,53,12,0,1,0,0,0,1,11.52055,0,10,0,0,1,43.88858,0,42,1.609438
21,34,14,0,0,0,0,0,0,18,0,18,0,0,0,51,0,52,.6931472
69,70,16,0,0,0,0,0,0,8,0,10,0,0,0,42,1,41.54401,1.098612
32,66,16,1,0,0,0,0,0,20,0,16,0,0,0,86,1,41.54401,1.098612
36,64,12,0,0,0,0,0,0,8,0,12,0,0,0,33,0,49,0
42,28,11,1,1,0,0,0,0,12,0,12,0,0,0,39,0,42,1.791759
23,33,10,1,1,0,0,0,1,11.52055,0,11,0,0,1,43.88858,0,29,2.079442
47,38,16,0,0,0,0,0,0,15,0,16,0,0,0,72,0,66,1.386294
29,29,11,0,0,0,0,0,1,11.52055,0,11,0,0,1,43.88858,1,41.54401,2.197225
74,63,16,0,0,0,0,0,0,12,0,15,0,0,0,49,1,41.54401,1.791759
46,68,16,1,0,0,0,0,0,12,0,12,0,0,0,44,0,30,0
48,41,15,1,0,0,0,1,1,11.52055,0,15,0,0,1,43.88858,0,49,.6931472
66,69,18,1,0,0,0,0,0,13,0,12,0,0,0,22,1,41.54401,.6931472
49,64,20,1,0,0,0,0,0,12,0,14,0,0,0,51,0,64,1.098612
69,39,16,0,1,0,0,0,0,20,0,16,0,0,0,74,0,46,.6931472
52,45,16,0,1,0,0,0,0,11,0,11,0,0,0,40,0,23,2.079442
48,53,17,0,0,0,0,0,0,14,0,12,0,0,0,49,1,41.54401,1.386294
53,47,12,0,0,0,0,0,0,12,0,12,0,0,0,45,0,31,1.609438
51,67,16,0,0,0,0,0,0,14,0,16,0,0,0,69,0,64,1.098612
51,51,14,1,1,0,0,0,1,11.52055,0,6,0,0,1,43.88858,0,23,1.609438
19,50,12,0,0,0,0,0,0,12,0,12,0,0,0,36,1,41.54401,1.609438
30,44,12,1,0,0,0,0,0,10,0,13,0,0,0,24,0,48,1.386294
68,46,16,0,0,0,0,0,0,15,0,12,0,0,0,64,0,43,1.098612
45,71,16,1,0,0,0,0,0,18,0,12,0,0,0,64,1,41.54401,1.609438
51,48,16,0,0,0,0,0,0,10,0,12,0,0,0,47,0,45,1.386294
45,58,15,0,0,0,0,0,0,13,1,11.58354,0,0,0,41,1,41.54401,1.609438
42,67,12,1,0,0,0,0,0,12,0,14,0,0,0,35,0,46,1.609438
51,55,18,1,0,0,0,0,0,12,0,13,0,0,0,40,1,41.54401,1.386294
17,33,11,1,1,0,0,0,1,11.52055,0,10,0,0,1,43.88858,1,41.54401,2.772589
64,55,16,0,0,0,0,0,0,12,0,12,0,0,0,48,1,41.54401,1.386294
28,23,16,1,0,0,0,0,1,11.52055,0,14,0,0,1,43.88858,0,66,.6931472
74,77,20,1,0,1,0,0,0,20,0,12,0,0,0,65,1,41.54401,1.098612
49,49,13,0,0,0,0,0,0,13,1,11.58354,0,0,0,42,1,41.54401,1.609438
32,26,18,1,0,0,0,0,0,14,0,14,0,0,0,49,0,51,1.609438
74,45,20,1,0,0,0,0,0,15,0,14,0,0,0,75,0,39,1.609438
32,45,12,0,1,0,0,0,1,11.52055,0,11,0,0,1,43.88858,0,27,.6931472
44,23,11,0,0,0,0,0,0,12,0,13,0,0,0,39,0,51,1.94591
42,52,14,0,0,0,0,0,0,12,0,12,0,0,0,30,0,29,1.098612
31,25,13,0,0,0,0,0,1,11.52055,1,11.58354,0,0,1,43.88858,1,41.54401,1.386294
39,61,13,0,0,0,0,0,0,7,0,8,0,0,0,33,1,41.54401,1.386294
61,29,18,1,0,0,0,0,0,12,0,12,0,0,0,30,0,40,1.386294
57,34,14,1,0,0,0,0,0,12,0,14,0,0,0,50,0,33,.6931472
51,31,13,0,0,0,0,0,0,16,0,16,0,0,0,69,0,59,1.609438
32,37,16,1,0,0,0,0,0,14,0,14,0,0,0,51,0,47,2.70805
62,35,16,0,0,0,0,0,0,12,0,12,0,0,0,41,0,36,.6931472
57,48,12,1,0,0,0,0,0,12,0,12,0,0,0,30,0,17,1.098612
47,57,13,1,0,0,0,0,0,5,0,10,0,0,0,36,0,32,0
65,37,16,1,0,0,0,0,0,12,0,12,0,0,0,30,0,21,.6931472
21,52,12,1,0,0,0,0,0,12,0,12,0,0,0,52,0,21,.6931472
47,40,16,1,0,0,0,0,0,12,0,12,0,0,0,39,1,41.54401,0
33,42,12,0,0,0,0,0,0,16,0,12,0,0,0,47,1,41.54401,1.386294
29,22,15,1,1,0,0,0,0,16,0,16,0,0,0,62,0,61,1.609438
52,27,16,1,0,0,0,0,0,14,0,16,0,0,0,40,0,66,.6931472
29,38,14,1,0,0,0,0,0,19,0,16,0,0,0,44,1,41.54401,1.609438
64,56,16,0,0,0,1,0,1,11.52055,0,16,0,0,1,43.88858,0,32,1.386294
51,62,13,1,0,0,0,0,0,6,0,9,0,0,0,45,0,51,.6931472
52,33,11,1,0,0,1,0,1,11.52055,0,6,0,0,1,43.88858,0,32,1.098612
24,41,11,0,1,0,0,0,0,6,0,12,0,0,0,22,0,20,1.386294
44,65,14,0,0,0,0,0,0,8,0,8,0,0,0,41,1,41.54401,2.079442
42,27,12,1,1,0,0,0,1,11.52055,0,14,0,0,1,43.88858,0,23,2.079442
64,62,17,1,0,0,0,0,0,12,0,8,0,0,0,33,0,28,1.609438
40,41,14,1,0,0,0,0,0,8,0,12,0,0,0,47,0,32,1.098612
45,56,12,1,0,0,0,0,1,11.52055,0,12,0,0,1,43.88858,0,42,2.079442
42,52,12,1,1,0,0,0,1,11.52055,0,12,0,0,1,43.88858,0,33,2.197225
40,69,12,1,0,0,0,0,0,10,0,12,0,0,0,35,1,41.54401,1.94591
32,63,12,0,0,0,0,0,1,11.52055,0,12,0,0,1,43.88858,0,35,.6931472
36,37,12,0,0,0,0,0,0,12,1,11.58354,0,0,0,22,1,41.54401,1.386294
63,69,14,1,0,0,0,0,0,12,0,6,0,0,0,44,0,51,1.609438
28,23,16,1,0,0,0,0,0,12,1,11.58354,0,0,0,32,1,41.54401,1.098612
51,33,13,1,0,0,0,0,0,14,0,12,0,0,0,68,0,46,1.386294
24,42,14,0,0,0,0,0,0,8,0,12,0,0,0,30,0,34,1.386294
64,56,17,1,0,0,0,0,0,20,0,18,0,0,0,66,0,64,1.098612
51,41,16,0,0,0,0,0,1,11.52055,0,14,0,0,1,43.88858,0,51,1.098612
30,53,14,0,0,0,0,0,0,16,0,16,0,0,0,61,0,64,1.94591
66,36,17,1,0,0,1,0,0,4,0,6,0,0,0,33,0,33,2.944439
66,63,16,1,0,0,0,0,0,8,0,12,0,0,0,47,0,34,1.098612
27,27,13,0,0,0,0,0,0,15,0,13,0,0,0,31,0,42,1.098612
39,56,12,0,0,0,0,0,0,8,0,12,0,0,0,39,0,36,1.386294
32,45,16,1,0,0,0,0,0,16,0,14,0,0,0,51,1,41.54401,0
31,54,12,1,0,0,0,0,0,8,0,12,0,0,0,51,1,41.54401,1.098612
33,68,10,1,0,0,0,0,0,12,0,12,0,0,0,40,0,28,1.791759
39,82,12,1,0,0,0,0,1,11.52055,0,5,0,0,1,43.88858,0,22,2.639057
66,40,14,1,0,0,0,0,0,12,1,11.58354,0,0,0,51,1,41.54401,1.098612
27,21,14,0,0,0,0,0,0,17,0,13,0,0,0,51,0,29,0
34,33,14,1,0,0,0,0,0,12,0,12,0,0,0,29,0,20,.6931472
24,59,15,0,0,0,0,1,0,8,0,8,0,0,0,30,1,41.54401,1.94591
51,66,10,0,1,0,0,0,1,11.52055,1,11.58354,0,0,1,43.88858,1,41.54401,2.397895
39,34,14,1,0,0,0,0,0,13,0,12,0,0,0,35,0,32,1.098612
32,29,12,1,0,0,0,0,0,4,1,11.58354,0,0,0,54,1,41.54401,2.079442
51,61,12,0,0,0,0,0,1,11.52055,0,10,0,0,1,43.88858,0,33,2.079442
35,52,12,1,0,0,0,0,0,12,0,12,0,0,0,47,0,28,1.609438
28,78,6,0,0,0,0,0,0,6,0,8,0,0,0,35,1,41.54401,2.484907
35,48,16,1,0,0,0,0,0,12,0,8,0,0,0,40,1,41.54401,1.386294
44,29,13,0,0,0,0,0,0,12,0,8,0,0,0,49,0,31,.6931472
51,50,12,0,0,0,0,0,0,12,0,12,0,0,0,38,0,32,1.098612
51,27,12,0,0,0,0,0,0,12,0,12,0,0,0,47,1,41.54401,1.386294
49,66,16,1,0,0,0,0,0,12,0,12,0,0,0,51,1,41.54401,1.098612
64,48,20,1,0,0,0,0,0,12,0,12,0,0,0,51,0,38,1.386294
46,64,12,1,0,0,0,0,0,8,0,8,0,0,0,30,1,41.54401,.6931472
30,59,16,0,0,0,0,0,0,12,0,10,0,0,0,39,0,33,1.609438
42,47,12,0,0,0,0,0,0,8,0,10,0,0,0,39,0,33,2.197225
46,85,12,1,0,0,0,0,0,8,0,8,0,0,0,24,1,41.54401,1.609438
46,71,12,1,0,0,0,0,0,7,0,12,0,0,0,47,0,28,1.098612
59,25,16,1,0,0,0,0,0,12,0,12,0,0,0,51,0,28,.6931472
35,53,12,1,0,0,0,0,0,12,0,12,0,0,0,41,0,57,.6931472
30,38,12,0,0,0,0,0,0,13,0,12,0,0,0,45,0,30,1.098612
60,70,12,0,0,0,0,0,0,8,0,12,0,0,0,45,0,49,.6931472
59,49,16,0,0,0,0,0,1,11.52055,0,13,0,0,1,43.88858,0,46,1.386294
54,82,17,0,0,0,0,0,0,8,0,12,0,0,0,50,0,31,.6931472
60,62,14,0,0,0,0,0,0,8,0,12,0,0,0,47,0,66,1.386294
42,52,12,1,0,0,0,0,0,0,0,8,1,0,0,40,1,41.54401,1.609438
61,36,16,1,0,0,0,0,1,11.52055,0,16,0,0,1,43.88858,0,66,1.098612
49,49,20,0,0,0,0,0,0,12,0,12,0,0,0,32,0,51,1.609438
42,50,12,1,0,0,0,0,0,6,0,6,0,0,0,24,0,23,1.791759
34,66,12,1,0,0,0,0,0,8,0,8,0,0,0,40,1,41.54401,2.197225
22,25,10,1,0,0,0,0,1,11.52055,0,14,0,0,1,43.88858,0,42,2.639057
74,83,20,0,0,0,0,0,0,8,0,8,0,0,0,42,1,41.54401,1.94591
47,43,18,0,0,0,0,0,0,18,0,14,0,0,0,64,0,65,1.098612
47,46,10,0,0,0,1,0,0,10,0,8,0,0,0,51,1,41.54401,1.791759
49,48,12,1,0,0,0,0,0,12,0,12,0,0,0,47,1,41.54401,1.386294
61,36,18,1,0,1,0,0,0,12,0,0,0,1,0,64,1,41.54401,.6931472
24,53,16,0,0,0,0,0,0,16,0,12,0,0,0,43,0,40,1.386294
34,80,11,1,0,1,0,0,0,11,0,4,0,0,0,39,1,41.54401,2.302585
46,29,13,1,0,0,0,0,0,16,0,14,0,0,0,34,0,46,1.386294
66,76,16,1,0,0,0,0,0,11,0,8,0,0,0,49,1,41.54401,1.098612
51,39,12,1,0,0,0,0,0,12,0,12,0,0,0,49,0,34,1.098612
74,69,16,1,0,0,0,0,1,11.52055,0,16,0,0,1,43.88858,0,46,1.098612
51,48,16,0,0,0,0,0,0,20,0,16,0,0,0,86,0,32,1.94591
51,48,16,0,0,0,0,0,1,11.52055,0,13,0,0,1,43.88858,0,34,1.098612
47,74,14,1,0,0,0,0,0,13,0,12,0,0,0,51,0,32,0
45,45,16,1,0,1,0,0,0,16,0,16,0,0,0,63,0,51,0
57,23,16,0,0,0,0,0,0,18,0,16,0,0,0,45,0,66,1.386294
74,57,16,1,0,0,0,0,0,3,0,12,0,0,0,47,0,28,1.791759
33,49,16,1,0,0,0,0,0,13,0,16,0,0,0,34,0,66,1.098612
51,42,18,0,0,0,0,0,0,13,0,18,0,0,0,36,0,64,0
46,62,13,1,0,0,0,0,0,12,0,14,0,0,0,32,0,64,.6931472
31,29,16,0,0,0,0,0,0,18,0,16,0,0,0,49,0,66,1.098612
47,30,19,0,0,0,1,0,0,12,0,16,0,0,0,35,0,66,1.098612
51,21,14,1,1,0,0,0,0,12,0,13,0,0,0,43,1,41.54401,1.386294
38,47,10,0,0,0,0,0,1,11.52055,0,11,0,0,1,43.88858,1,41.54401,2.197225
53,54,16,0,1,0,0,0,0,12,0,12,0,0,0,51,0,32,2.302585
74,59,17,0,0,0,0,0,0,20,0,12,0,0,0,73,0,31,1.098612
35,56,18,0,0,0,0,0,0,12,0,16,0,0,0,22,0,66,1.609438
52,52,12,0,0,0,0,0,0,8,0,13,0,0,0,25,0,32,1.609438
42,79,12,1,0,0,0,0,0,12,0,12,0,0,0,47,0,33,.6931472
36,24,11,0,0,0,0,0,0,12,0,11,0,0,0,38,1,41.54401,.6931472
49,78,20,0,0,0,0,0,0,8,0,8,0,0,0,42,1,41.54401,1.609438
51,62,16,0,0,0,0,0,0,19,0,12,0,0,0,51,1,41.54401,1.098612
71,48,16,0,0,0,0,0,0,13,0,12,0,0,0,23,0,51,.6931472
